loss,grad_norm,learning_rate,epoch,step,ce_loss,reward,hybrid_loss,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,,4.785046728971962,258,0.0074353995732963085,0.946875,0.021142279729247093,,,,,,,,,
,,,4.785046728971962,258,0.01836906187236309,0.846875,0.05879584327340126,,,,,,,,,
,,,4.803738317757009,259,0.008586090058088303,0.94375,0.022885262966156006,,,,,,,,,
,,,4.803738317757009,259,0.006009289994835854,0.7625,0.07545650005340576,,,,,,,,,
,,,4.822429906542056,260,0.0020553674548864365,0.8625,0.0426887571811676,,,,,,,,,
,,,4.822429906542056,260,0.007235658820718527,0.8562500000000001,0.04818996042013168,,,,,,,,,
,,,4.841121495327103,261,0.004568375181406736,0.93125,0.023822862654924393,,,,,,,,,
,,,4.841121495327103,261,0.008262228220701218,0.9187500000000001,0.03015855886042118,,,,,,,,,
,,,4.859813084112149,262,0.004057713784277439,0.6687500000000001,0.10221540182828903,,,,,,,,,
,,,4.859813084112149,262,0.004134143702685833,0.9,0.03289389982819557,,,,,,,,,
,,,4.878504672897196,263,0.012243335135281086,0.9187500000000001,0.032945334911346436,,,,,,,,,
,,,4.878504672897196,263,0.0038770665414631367,0.8375,0.05146394670009613,,,,,,,,,
,,,4.897196261682243,264,0.006092507857829332,0.8375,0.05301475524902344,,,,,,,,,
,,,4.897196261682243,264,0.002984233433380723,0.9375,0.020838964730501175,,,,,,,,,
,,,4.91588785046729,265,0.005844194907695055,0.8,0.06409093737602234,,,,,,,,,
,,,4.91588785046729,265,0.002671250607818365,0.9,0.03186987340450287,,,,,,,,,
,,,4.934579439252336,266,0.003930684644728899,0.89375,0.03462648019194603,,,,,,,,,
,,,4.934579439252336,266,0.008774161338806152,0.96875,0.015516912564635277,,,,,,,,,
,,,4.953271028037383,267,0.005664973985403776,0.86875,0.04334048181772232,,,,,,,,,
,,,4.953271028037383,267,0.003142454894259572,0.86875,0.041574716567993164,,,,,,,,,
,,,4.97196261682243,268,0.0036055862437933683,0.775,0.07002390921115875,,,,,,,,,
,,,4.97196261682243,268,0.010008473880589008,0.9,0.03700593113899231,,,,,,,,,
,,,4.990654205607477,269,0.03637763857841492,0.85,0.0704643502831459,,,,,,,,,
,,,5.0,270,0.0019334886455908418,0.8625,0.042603444308042526,,,,,,,,,
,,,5.0,270,0.00957162119448185,0.9,0.036700133234262466,,,,,,,,,
,,,5.018691588785047,271,0.0021901833824813366,0.875,0.039033129811286926,,,,,,,,,
,,,5.018691588785047,271,0.010320154950022697,0.90625,0.03534910827875137,,,,,,,,,
,,,5.037383177570093,272,0.0045346589758992195,0.875,0.04067426174879074,,,,,,,,,
,,,5.037383177570093,272,0.0020842149388045073,0.8375,0.05020894855260849,,,,,,,,,
,,,5.05607476635514,273,0.003330738516524434,0.8625,0.0435815192759037,,,,,,,,,
,,,5.05607476635514,273,0.00400886544957757,0.7625000000000001,0.07405620813369751,,,,,,,,,
,,,5.074766355140187,274,0.0023457659408450127,0.875,0.03914203867316246,,,,,,,,,
,,,5.074766355140187,274,0.0065305195748806,0.8187500000000001,0.058946363627910614,,,,,,,,,
,,,5.093457943925234,275,0.003518674522638321,0.925,0.024963073432445526,,,,,,,,,
,,,5.093457943925234,275,0.0032859425991773605,0.88125,0.03792515769600868,,,,,,,,,
,,,5.11214953271028,276,0.005677678156644106,0.7,0.09397438168525696,,,,,,,,,
,,,5.11214953271028,276,0.006733571644872427,0.7125,0.09096349775791168,,,,,,,,,
,,,5.130841121495327,277,0.007956934161484241,0.875,0.043069854378700256,,,,,,,,,
,,,5.130841121495327,277,0.006057873833924532,0.8500000000000001,0.049240514636039734,,,,,,,,,
,,,5.149532710280374,278,0.004331858363002539,0.7625,0.07428230345249176,,,,,,,,,
,,,5.149532710280374,278,0.0037957089953124523,0.8,0.06265699863433838,,,,,,,,,
,,,5.168224299065421,279,0.0052284132689237595,0.875,0.041159890592098236,,,,,,,,,
,,,5.168224299065421,279,0.007673382759094238,0.925,0.02787136845290661,,,,,,,,,
,,,5.186915887850467,280,0.008172381669282913,0.78125,0.07134566456079483,,,,,,,,,
,,,5.186915887850467,280,0.004641477484256029,0.7875000000000001,0.06699903309345245,,,,,,,,,
,,,5.205607476635514,281,0.005669665522873402,0.9,0.033968765288591385,,,,,,,,,
,,,5.205607476635514,281,0.012813112698495388,0.7937500000000001,0.07084418088197708,,,,,,,,,
,,,5.224299065420561,282,0.006894256919622421,0.925,0.027325980365276337,,,,,,,,,
,,,5.224299065420561,282,0.009292887523770332,0.8500000000000001,0.05150502175092697,,,,,,,,,
,,,5.242990654205608,283,0.012948336079716682,0.89375,0.040938835591077805,,,,,,,,,
,,,5.242990654205608,283,0.011357194744050503,0.725,0.09045004099607468,,,,,,,,,
,,,5.261682242990654,284,0.0030047367326915264,0.89375,0.03397831320762634,,,,,,,,,
,,,5.261682242990654,284,0.004273001104593277,0.86875,0.04236610233783722,,,,,,,,,
,,,5.280373831775701,285,0.004645731300115585,0.9,0.033252011984586716,,,,,,,,,
,,,5.280373831775701,285,0.0049393135122954845,0.6875,0.09720751643180847,,,,,,,,,
,,,5.299065420560748,286,0.0033671176061034203,0.8125,0.05860698223114014,,,,,,,,,
,,,5.299065420560748,286,0.003204256296157837,0.9375,0.020992979407310486,,,,,,,,,
,,,5.317757009345795,287,0.010325162671506405,0.8125,0.06347761303186417,,,,,,,,,
,,,5.317757009345795,287,0.0031515879090875387,0.925,0.02470611222088337,,,,,,,,,
,,,5.336448598130841,288,0.02186671271920204,0.8875,0.049056701362133026,,,,,,,,,
,,,5.336448598130841,288,0.005614592228084803,0.9625,0.015180215239524841,,,,,,,,,
,,,5.355140186915888,289,0.013290883041918278,0.746875,0.08524112403392792,,,,,,,,,
,,,5.355140186915888,289,0.0033644777722656727,0.93125,0.022980134934186935,,,,,,,,,
,,,5.373831775700935,290,0.008329873904585838,0.7000000000000001,0.09583091735839844,,,,,,,,,
,,,5.373831775700935,290,0.026015788316726685,0.775,0.0857110545039177,,,,,,,,,
,,,5.392523364485982,291,0.010266869328916073,0.83125,0.057811807841062546,,,,,,,,,
,,,5.392523364485982,291,0.007519079372286797,0.8875000000000001,0.03901335597038269,,,,,,,,,
,,,5.411214953271028,292,0.0022988731507211924,0.9,0.03160921111702919,,,,,,,,,
,,,5.411214953271028,292,0.004883031360805035,0.6375,0.11216812580823898,,,,,,,,,
,,,5.429906542056075,293,0.00463791424408555,0.81875,0.057621538639068604,,,,,,,,,
,,,5.429906542056075,293,0.002143830992281437,0.9,0.0315006822347641,,,,,,,,,
,,,5.4485981308411215,294,0.006618420593440533,0.79375,0.06650789827108383,,,,,,,,,
,,,5.4485981308411215,294,0.0058559454046189785,0.775,0.07159916311502457,,,,,,,,,
,,,5.4672897196261685,295,0.00751340389251709,0.775,0.07275938242673874,,,,,,,,,
,,,5.4672897196261685,295,0.01988866552710533,0.8875,0.04767206683754921,,,,,,,,,
,,,5.485981308411215,296,0.011000190861523151,0.9625,0.01895013451576233,,,,,,,,,
,,,5.485981308411215,296,0.003523453138768673,0.85,0.04746641963720322,,,,,,,,,
,,,5.5046728971962615,297,0.004658033140003681,0.86875,0.04263562336564064,,,,,,,,,
,,,5.5046728971962615,297,0.003977638669312,0.675,0.10028434544801712,,,,,,,,,
,,,5.5233644859813085,298,0.008612103760242462,0.8,0.06602846831083298,,,,,,,,,
,,,5.5233644859813085,298,0.004363443702459335,0.8625,0.044304411858320236,,,,,,,,,
,,,5.542056074766355,299,0.011788345873355865,0.96875,0.017626842483878136,,,,,,,,,
,,,5.542056074766355,299,0.0027413072530180216,1.0,0.0019189150771126151,,,,,,,,,
0.0476,0.040528394281864166,0.0003,5.5607476635514015,300,,,,,,,,,,,,
,,,5.5607476635514015,300,0.0023326901718974113,0.86875,0.041007883846759796,,,,,,,,,
,,,5.5607476635514015,300,0.004059005994349718,0.8375,0.05159130319952965,,,,,,,,,
,,,5.5607476635514015,300,0.005466950125992298,0.875,0.041326865553855896,,,,,,,,,
,,,5.5607476635514015,300,0.0013822104083374143,0.8,0.060967545956373215,,,,,,,,,
,,,5.5607476635514015,300,0.002037040190771222,0.8875,0.035175930708646774,,,,,,,,,
,,,5.5607476635514015,300,0.0040683262050151825,0.93125,0.023472828790545464,,,,,,,,,
,,,5.5607476635514015,300,0.0028857924044132233,0.9625,0.013270054943859577,,,,,,,,,
,,,5.5607476635514015,300,0.0012528991792351007,0.8625,0.042127031832933426,,,,,,,,,
,,,5.5607476635514015,300,0.005720497574657202,0.88125,0.03962934762239456,,,,,,,,,
,,,5.5607476635514015,300,0.002060110680758953,0.825,0.05394207686185837,,,,,,,,,
,,,5.5607476635514015,300,0.00404542637988925,0.8562500000000001,0.045956797897815704,,,,,,,,,
,,,5.5607476635514015,300,0.005625806283205748,0.9291666666666667,0.025188064202666283,,,,,,,,,
,,,5.5607476635514015,300,0.003531420836225152,1.0,0.0024719946086406708,,,,,,,,,
,,,5.5607476635514015,300,,,,0.03799133375287056,36.9796,2.704,0.352,,,,,
,,,5.5607476635514015,300,0.009134047664701939,0.9125000000000001,0.03264383226633072,,,,,,,,,
,,,5.5607476635514015,300,0.0034653646871447563,0.8625,0.04367575794458389,,,,,,,,,
,,,5.579439252336448,301,0.004064485896378756,0.8625,0.04409514367580414,,,,,,,,,
,,,5.579439252336448,301,0.0029927664436399937,0.8,0.06209493428468704,,,,,,,,,
,,,5.598130841121495,302,0.010266919620335102,0.7625,0.07843684405088425,,,,,,,,,
,,,5.598130841121495,302,0.0037686601281166077,0.9166666666666666,0.027638062834739685,,,,,,,,,
,,,5.616822429906542,303,0.0027841925621032715,0.875,0.03944893553853035,,,,,,,,,
,,,5.616822429906542,303,0.0031349407508969307,0.9125,0.028444457799196243,,,,,,,,,
,,,5.635514018691588,304,0.004489624872803688,0.9625,0.014392737299203873,,,,,,,,,
,,,5.635514018691588,304,0.004096939694136381,0.9,0.032867856323719025,,,,,,,,,
,,,5.654205607476635,305,0.008695030584931374,0.7000000000000001,0.0960865244269371,,,,,,,,,
,,,5.654205607476635,305,0.007063031662255526,0.96875,0.014319121837615967,,,,,,,,,
,,,5.672897196261682,306,0.00802934542298317,0.90625,0.03374554216861725,,,,,,,,,
,,,5.672897196261682,306,0.00890976469963789,0.9,0.03623683378100395,,,,,,,,,
,,,5.691588785046729,307,0.007713070139288902,0.8125,0.0616491474211216,,,,,,,,,
,,,5.691588785046729,307,0.003923834301531315,0.9125,0.028996683657169342,,,,,,,,,
,,,5.710280373831775,308,0.003017821116372943,0.8375,0.050862472504377365,,,,,,,,,
,,,5.710280373831775,308,0.021016549319028854,0.8375,0.06346157938241959,,,,,,,,,
,,,5.728971962616822,309,0.0033578425645828247,0.7916666666666667,0.06485048681497574,,,,,,,,,
,,,5.728971962616822,309,0.018819306045770645,0.80625,0.0712985172867775,,,,,,,,,
,,,5.747663551401869,310,0.002451809123158455,0.8375,0.05046626552939415,,,,,,,,,
,,,5.747663551401869,310,0.0029608774930238724,0.7312500000000001,0.08269761502742767,,,,,,,,,
,,,5.766355140186916,311,0.004756974522024393,0.8625,0.0445798821747303,,,,,,,,,
,,,5.766355140186916,311,0.0056241219863295555,0.96875,0.013311885297298431,,,,,,,,,
,,,5.785046728971962,312,0.005945262033492327,0.88125,0.0397866815328598,,,,,,,,,
,,,5.785046728971962,312,0.002736024558544159,0.8375,0.05066521465778351,,,,,,,,,
,,,5.803738317757009,313,0.004667981527745724,0.8375,0.052017584443092346,,,,,,,,,
,,,5.803738317757009,313,0.005632637068629265,0.80625,0.062067847698926926,,,,,,,,,
,,,5.822429906542056,314,0.004599784500896931,0.8625,0.04446985200047493,,,,,,,,,
,,,5.822429906542056,314,0.014253942295908928,0.6854166666666667,0.10435275733470917,,,,,,,,,
,,,5.841121495327103,315,0.0052625807002186775,1.0,0.003683806397020817,,,,,,,,,
,,,5.841121495327103,315,0.005046785809099674,0.8916666666666667,0.036032747477293015,,,,,,,,,
,,,5.859813084112149,316,0.014465080574154854,0.90625,0.038250554352998734,,,,,,,,,
,,,5.859813084112149,316,0.0056492043659091,0.83125,0.054579444229602814,,,,,,,,,
,,,5.878504672897196,317,0.006162411067634821,0.94375,0.021188687533140182,,,,,,,,,
,,,5.878504672897196,317,0.003385541494935751,0.775,0.06986988335847855,,,,,,,,,
,,,5.897196261682243,318,0.0017886124551296234,0.9625,0.012502029538154602,,,,,,,,,
,,,5.897196261682243,318,0.011369707994163036,0.8,0.06795879453420639,,,,,,,,,
,,,5.91588785046729,319,0.00964714027941227,0.8125,0.06300299614667892,,,,,,,,,
,,,5.91588785046729,319,0.0037039197050035,0.85,0.04759274423122406,,,,,,,,,
,,,5.934579439252336,320,0.005176806356757879,0.89375,0.035498764365911484,,,,,,,,,
,,,5.934579439252336,320,0.007258889731019735,0.8375,0.05383121967315674,,,,,,,,,
,,,5.953271028037383,321,0.007795651908963919,0.90625,0.03358195722103119,,,,,,,,,
,,,5.953271028037383,321,0.0030829785391688347,0.9,0.03215808421373367,,,,,,,,,
,,,5.97196261682243,322,0.006459735333919525,0.8,0.06452181190252304,,,,,,,,,
,,,5.97196261682243,322,0.006961953826248646,0.78125,0.07049836218357086,,,,,,,,,
,,,5.990654205607477,323,0.01089462824165821,0.475,0.165126234292984,,,,,,,,,
,,,6.0,324,0.006935827899724245,0.8625,0.04610507935285568,,,,,,,,,
,,,6.0,324,0.0026478110812604427,0.86875,0.04122846573591232,,,,,,,,,
,,,6.018691588785047,325,0.002768258098512888,0.7000000000000001,0.09193778783082962,,,,,,,,,
,,,6.018691588785047,325,0.0025766685139387846,0.9625,0.013053668662905693,,,,,,,,,
,,,6.037383177570093,326,0.0024100630544126034,0.9,0.031687043607234955,,,,,,,,,
,,,6.037383177570093,326,0.0049560158513486385,0.775,0.07096921652555466,,,,,,,,,
,,,6.05607476635514,327,0.003690245095640421,0.85625,0.045708172023296356,,,,,,,,,
,,,6.05607476635514,327,0.00420788861811161,0.8375,0.05169552192091942,,,,,,,,,
,,,6.074766355140187,328,0.002846519462764263,0.8250000000000001,0.054492563009262085,,,,,,,,,
,,,6.074766355140187,328,0.009396043606102467,0.8562500000000001,0.0497022308409214,,,,,,,,,
,,,6.093457943925234,329,0.003074418753385544,0.8375,0.05090209096670151,,,,,,,,,
,,,6.093457943925234,329,0.005460409447550774,0.8625,0.0450722873210907,,,,,,,,,
,,,6.11214953271028,330,0.0019718834664672613,0.84375,0.0482553169131279,,,,,,,,,
,,,6.11214953271028,330,0.0037931238766759634,0.925,0.025155186653137207,,,,,,,,,
,,,6.130841121495327,331,0.0018633159343153238,0.875,0.038804322481155396,,,,,,,,,
,,,6.130841121495327,331,0.004400945268571377,0.825,0.055580660700798035,,,,,,,,,
,,,6.149532710280374,332,0.007689281832426786,0.8125,0.06163249537348747,,,,,,,,,
,,,6.149532710280374,332,0.0018161655170843005,0.9,0.0312713161110878,,,,,,,,,
,,,6.168224299065421,333,0.0058034928515553474,0.8375,0.05281244218349457,,,,,,,,,
,,,6.168224299065421,333,0.0033007608726620674,0.8375,0.05106053128838539,,,,,,,,,
,,,6.186915887850467,334,0.006637280806899071,0.70625,0.09277109801769257,,,,,,,,,
,,,6.186915887850467,334,0.004712337162345648,0.8854166666666666,0.03767363727092743,,,,,,,,,
,,,6.205607476635514,335,0.006437750533223152,0.7375,0.08325642347335815,,,,,,,,,
,,,6.205607476635514,335,0.005341972224414349,0.96875,0.013114380650222301,,,,,,,,,
,,,6.224299065420561,336,0.00623251311480999,0.9,0.034362759441137314,,,,,,,,,
,,,6.224299065420561,336,0.004267682787030935,0.89375,0.03486237674951553,,,,,,,,,
,,,6.242990654205608,337,0.004613816738128662,0.86875,0.04260466992855072,,,,,,,,,
,,,6.242990654205608,337,0.004568825010210276,0.7312500000000001,0.08382317423820496,,,,,,,,,
,,,6.261682242990654,338,0.006180241703987122,0.86875,0.0437011681497097,,,,,,,,,
,,,6.261682242990654,338,0.004030045121908188,0.8125,0.05907103046774864,,,,,,,,,
,,,6.280373831775701,339,0.0022460094187408686,0.875,0.03907220810651779,,,,,,,,,
,,,6.280373831775701,339,0.016282448545098305,0.9791666666666666,0.01764771342277527,,,,,,,,,
,,,6.299065420560748,340,0.001853563473559916,0.8625,0.04254749417304993,,,,,,,,,
,,,6.299065420560748,340,0.0056161656975746155,0.74375,0.08080631494522095,,,,,,,,,
,,,6.317757009345795,341,0.002400817349553108,0.9375,0.02043057233095169,,,,,,,,,
,,,6.317757009345795,341,0.0045191338285803795,1.0,0.003163393586874008,,,,,,,,,
,,,6.336448598130841,342,0.0037128000985831022,0.79375,0.064473956823349,,,,,,,,,
,,,6.336448598130841,342,0.0056713419035077095,0.8,0.0639699399471283,,,,,,,,,
,,,6.355140186915888,343,0.003841762663796544,0.8,0.06268922984600067,,,,,,,,,
,,,6.355140186915888,343,0.00481521338224411,0.8187500000000001,0.05774565041065216,,,,,,,,,
,,,6.373831775700935,344,0.003243051702156663,0.7250000000000001,0.08477014303207397,,,,,,,,,
,,,6.373831775700935,344,0.005652424413710833,0.7875000000000001,0.06770669668912888,,,,,,,,,
,,,6.392523364485982,345,0.021177154034376144,0.915625,0.04013650864362717,,,,,,,,,
,,,6.392523364485982,345,0.0015725009143352509,0.8875000000000001,0.03485075384378433,,,,,,,,,
,,,6.411214953271028,346,0.0038569350726902485,0.86875,0.04207485541701317,,,,,,,,,
,,,6.411214953271028,346,0.008777489885687828,1.0,0.006144242826849222,,,,,,,,,
,,,6.429906542056075,347,0.008045228198170662,0.9416666666666667,0.023131659254431725,,,,,,,,,
,,,6.429906542056075,347,0.0011834839824587107,1.0,0.0008284387877210975,,,,,,,,,
,,,6.4485981308411215,348,0.005682414397597313,0.73125,0.08460268378257751,,,,,,,,,
,,,6.4485981308411215,348,0.017074810341000557,0.8625,0.053202368319034576,,,,,,,,,
,,,6.4672897196261685,349,0.009968088939785957,0.94375,0.02385266311466694,,,,,,,,,
,,,6.4672897196261685,349,0.010221615433692932,0.84375,0.05403013154864311,,,,,,,,,
,,,6.485981308411215,350,0.006623661145567894,0.821875,0.058074064552783966,,,,,,,,,
,,,6.485981308411215,350,0.007169948425143957,0.90625,0.033143963664770126,,,,,,,,,
,,,6.5046728971962615,351,0.0076910024508833885,0.89375,0.03725869953632355,,,,,,,,,
,,,6.5046728971962615,351,0.004867120645940304,0.7250000000000001,0.0859069898724556,,,,,,,,,
,,,6.5233644859813085,352,0.002936297096312046,0.9375,0.02080540917813778,,,,,,,,,
,,,6.5233644859813085,352,0.004190310835838318,0.9,0.03293321654200554,,,,,,,,,
,,,6.542056074766355,353,0.00367717444896698,0.8875000000000001,0.03632402420043945,,,,,,,,,
,,,6.542056074766355,353,0.004390643909573555,0.6125,0.11932345479726791,,,,,,,,,
,,,6.5607476635514015,354,0.003580718766897917,0.9,0.03250650316476822,,,,,,,,,
,,,6.5607476635514015,354,0.007604221813380718,0.8916666666666667,0.03782295435667038,,,,,,,,,
,,,6.579439252336448,355,0.013955716043710709,0.9125,0.03601900115609169,,,,,,,,,
,,,6.579439252336448,355,0.0049416422843933105,0.9625,0.014709150418639183,,,,,,,,,
,,,6.598130841121495,356,0.003789038397371769,0.9,0.03265232592821121,,,,,,,,,
,,,6.598130841121495,356,0.006182483397424221,0.9562499999999999,0.01745273731648922,,,,,,,,,
,,,6.616822429906542,357,0.004370647482573986,0.83125,0.053684454411268234,,,,,,,,,
,,,6.616822429906542,357,0.010257156565785408,0.8666666666666667,0.04718000814318657,,,,,,,,,
,,,6.635514018691588,358,0.004401880782097578,0.86875,0.04245631769299507,,,,,,,,,
,,,6.635514018691588,358,0.0041564833372831345,0.8166666666666668,0.057909537106752396,,,,,,,,,
,,,6.654205607476635,359,0.0020070457831025124,0.8624999999999999,0.04265493527054787,,,,,,,,,
,,,6.654205607476635,359,0.013973179273307323,0.73125,0.09040622413158417,,,,,,,,,
,,,6.672897196261682,360,0.006865925155580044,0.8,0.06480614840984344,,,,,,,,,
,,,6.672897196261682,360,0.005760683212429285,0.86875,0.04340747743844986,,,,,,,,,
,,,6.691588785046729,361,0.024689029902219772,0.925,0.0397823229432106,,,,,,,,,
,,,6.691588785046729,361,0.004876157268881798,0.9479166666666667,0.019038310274481773,,,,,,,,,
,,,6.710280373831775,362,0.006663934327661991,0.9375,0.02341475524008274,,,,,,,,,
,,,6.710280373831775,362,0.008883767761290073,0.775,0.07371863722801208,,,,,,,,,
,,,6.728971962616822,363,0.008317388594150543,0.9625,0.017072172835469246,,,,,,,,,
,,,6.728971962616822,363,0.024608850479125977,0.8625,0.058476194739341736,,,,,,,,,
,,,6.747663551401869,364,0.008302167057991028,0.984375,0.01049901731312275,,,,,,,,,
,,,6.747663551401869,364,0.006835203617811203,0.775,0.07228464633226395,,,,,,,,,
,,,6.766355140186916,365,0.02971416339278221,0.8375,0.06954991072416306,,,,,,,,,
,,,6.766355140186916,365,0.0028827355708926916,0.9,0.03201791271567345,,,,,,,,,
,,,6.785046728971962,366,0.004537263885140419,0.775,0.07067608833312988,,,,,,,,,
,,,6.785046728971962,366,0.002693546935915947,0.8875000000000001,0.035635482519865036,,,,,,,,,
,,,6.803738317757009,367,0.0035722493194043636,0.7000000000000001,0.09250057488679886,,,,,,,,,
,,,6.803738317757009,367,0.012561483308672905,0.9,0.038793038576841354,,,,,,,,,
,,,6.822429906542056,368,0.0018174165161326528,0.975,0.00877219159156084,,,,,,,,,
,,,6.822429906542056,368,0.0020006634294986725,0.8,0.061400461941957474,,,,,,,,,
,,,6.841121495327103,369,0.002670162357389927,0.975,0.009369113482534885,,,,,,,,,
,,,6.841121495327103,369,0.004575430415570736,0.8625,0.04445280134677887,,,,,,,,,
,,,6.859813084112149,370,0.00395599752664566,0.84375,0.04964419826865196,,,,,,,,,
,,,6.859813084112149,370,0.022093821316957474,0.875,0.0529656782746315,,,,,,,,,
,,,6.878504672897196,371,0.0020960706751793623,0.8500000000000001,0.04646725207567215,,,,,,,,,
,,,6.878504672897196,371,0.01233698334544897,0.921875,0.03207338601350784,,,,,,,,,
,,,6.897196261682243,372,0.016795417293906212,0.925,0.034256793558597565,,,,,,,,,
,,,6.897196261682243,372,0.008574680425226688,1.0,0.006002276204526424,,,,,,,,,
,,,6.91588785046729,373,0.008914048783481121,0.84375,0.05311483517289162,,,,,,,,,
,,,6.91588785046729,373,0.017773037776350975,0.7625000000000001,0.08369112759828568,,,,,,,,,
,,,6.934579439252336,374,0.005329398438334465,0.76875,0.0731055811047554,,,,,,,,,
,,,6.934579439252336,374,0.0015528621152043343,0.9125,0.027337003499269485,,,,,,,,,
,,,6.953271028037383,375,0.006230555009096861,0.8375,0.05311138555407524,,,,,,,,,
,,,6.953271028037383,375,0.004533194005489349,0.69375,0.09504823386669159,,,,,,,,,
,,,6.97196261682243,376,0.02434682659804821,0.8499999999999999,0.062042780220508575,,,,,,,,,
,,,6.97196261682243,376,0.010548116639256477,0.7875000000000001,0.07113368064165115,,,,,,,,,
,,,6.990654205607477,377,0.002810375764966011,1.0,0.0019672629423439503,,,,,,,,,
,,,7.0,378,0.01358146034181118,0.8229166666666666,0.06263202428817749,,,,,,,,,
,,,7.0,378,0.01504726242274046,0.83125,0.061158083379268646,,,,,,,,,
,,,7.018691588785047,379,0.009328154847025871,0.8125,0.06277970969676971,,,,,,,,,
,,,7.018691588785047,379,0.004922333173453808,0.96875,0.012820633128285408,,,,,,,,,
,,,7.037383177570093,380,0.005140792578458786,0.96875,0.012973555363714695,,,,,,,,,
,,,7.037383177570093,380,0.019248289987444878,0.809375,0.07066130638122559,,,,,,,,,
,,,7.05607476635514,381,0.017872801050543785,0.925,0.035010963678359985,,,,,,,,,
,,,7.05607476635514,381,0.002639956772327423,0.9625,0.013097969815135002,,,,,,,,,
,,,7.074766355140187,382,0.0015741343377158046,0.95,0.016101893037557602,,,,,,,,,
,,,7.074766355140187,382,0.007208832539618015,0.775,0.07254618406295776,,,,,,,,,
,,,7.093457943925234,383,0.009936157613992691,1.0,0.006955310236662626,,,,,,,,,
,,,7.093457943925234,383,0.004961399827152491,0.7666666666666667,0.07347297668457031,,,,,,,,,
,,,7.11214953271028,384,0.0016733562806621194,0.9625,0.012421349994838238,,,,,,,,,
,,,7.11214953271028,384,0.008263559080660343,0.7291666666666666,0.08703448623418808,,,,,,,,,
,,,7.130841121495327,385,0.0057166097685694695,0.76875,0.0733766257762909,,,,,,,,,
,,,7.130841121495327,385,0.006627637892961502,0.675,0.10213934630155563,,,,,,,,,
,,,7.149532710280374,386,0.004311141092330217,0.875,0.04051779955625534,,,,,,,,,
,,,7.149532710280374,386,0.004265984520316124,0.9375,0.02173618972301483,,,,,,,,,
,,,7.168224299065421,387,0.006151145324110985,0.7166666666666667,0.0893058031797409,,,,,,,,,
,,,7.168224299065421,387,0.010182090103626251,0.8166666666666667,0.06212746351957321,,,,,,,,,
,,,7.186915887850467,388,0.006420987658202648,0.9125,0.03074469044804573,,,,,,,,,
,,,7.186915887850467,388,0.006888262927532196,0.9375,0.023571785539388657,,,,,,,,,
,,,7.205607476635514,389,0.005093274172395468,0.8375,0.05231529101729393,,,,,,,,,
,,,7.205607476635514,389,0.000881401589140296,0.925,0.023116981610655785,,,,,,,,,
,,,7.224299065420561,390,0.004774375353008509,0.8375,0.0520920604467392,,,,,,,,,
,,,7.224299065420561,390,0.008414778858423233,0.8875000000000001,0.03964034467935562,,,,,,,,,
,,,7.242990654205608,391,0.0028409911319613457,0.85,0.04698869585990906,,,,,,,,,
,,,7.242990654205608,391,0.007993718609213829,0.7312500000000001,0.08622059971094131,,,,,,,,,
,,,7.261682242990654,392,0.0011966420570388436,0.9,0.0308376494795084,,,,,,,,,
,,,7.261682242990654,392,0.016923975199460983,0.7479166666666667,0.08747178316116333,,,,,,,,,
,,,7.280373831775701,393,0.014924222603440285,0.7375,0.08919695764780045,,,,,,,,,
,,,7.280373831775701,393,0.006409757770597935,0.915625,0.029799330979585648,,,,,,,,,
,,,7.299065420560748,394,0.0027241255156695843,0.8375,0.05065688490867615,,,,,,,,,
,,,7.299065420560748,394,0.005264127627015114,0.86875,0.04305988922715187,,,,,,,,,
,,,7.317757009345795,395,0.002402249490842223,0.7125,0.0879315733909607,,,,,,,,,
,,,7.317757009345795,395,0.005488923285156488,0.7625000000000001,0.07509224861860275,,,,,,,,,
,,,7.336448598130841,396,0.005036284681409597,0.8625,0.044775400310754776,,,,,,,,,
,,,7.336448598130841,396,0.004277026280760765,0.8562500000000001,0.04611891880631447,,,,,,,,,
,,,7.355140186915888,397,0.0020088248420506716,0.9625,0.012656178325414658,,,,,,,,,
,,,7.355140186915888,397,0.003680161200463772,0.9625,0.013826113194227219,,,,,,,,,
,,,7.373831775700935,398,0.003280180972069502,0.93125,0.022921128198504448,,,,,,,,,
,,,7.373831775700935,398,0.0035902352537959814,0.9625,0.013763165101408958,,,,,,,,,
,,,7.392523364485982,399,0.009665707126259804,0.9125000000000001,0.03301599249243736,,,,,,,,,
,,,7.392523364485982,399,0.005560845136642456,0.85,0.04889259487390518,,,,,,,,,
0.0471,0.0732114166021347,0.0003,7.411214953271028,400,,,,,,,,,,,,
,,,7.411214953271028,400,0.0026679171714931726,0.8562500000000001,0.04499254375696182,,,,,,,,,
,,,7.411214953271028,400,0.003111785976216197,0.8625,0.04342825338244438,,,,,,,,,
,,,7.429906542056075,401,0.0052638272754848,0.9375,0.02243467979133129,,,,,,,,,
,,,7.429906542056075,401,0.010290094651281834,0.6843750000000001,0.10189056396484375,,,,,,,,,
,,,7.4485981308411215,402,0.005946168210357428,0.80625,0.06228731945157051,,,,,,,,,
,,,7.4485981308411215,402,0.010571138933300972,0.8625,0.04864979907870293,,,,,,,,,
